clean_comment,label,comment,rating,source_url,keyword,date
sản_phẩm đẹp - giá cửa_hàng hàng tâm - nhiệt_tình mua cửa_hàng uy_tín thank for support,2,"SP ĐẸP - giá tốt
Shop bán hàng có Tâm - nhiệt tình
Mọi người nên mua ở Shop này ạ
Uy tín
Thank for support 👍",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-04-23
"tính_năng nổi_bật đồ cũ đẹp . chất_lượng sản_phẩm màu_sắc đẹp . cửa_hàng gửi đồ , bọc cẩn_thận . thanks !_chúc cửa_hàng đồ",2,"Tính năng nổi bật:Đồ cũ nhưng nhìn khá đẹp.
Chất lượng sản phẩm:Màu sắc khá đẹp.

Shop gửi đồ rất nhanh, bọc cẩn thận. Thanks! Chúc shop bán được nhiều đồ 😁",4,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-08-06
chất_lượng sản_phẩm chất_lượng sản_phẩm sd tính_năng nổi_bật màn 75 hz cửa_hàng hỗ_trợ nhiệt_tình chu_đáo cảm_ơn cửa_hàng,2,"Chất lượng sản phẩm:chất lượng sp rất tốt dễ sd
Tính năng nổi bật:màn 75hz ❤️

shop hỗ trợ rất nhiệt tình chu đáo cảm ơn shop nhiều",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-02-10
"hàng dẹp , đóng_gói cẩn_thận , chắc_chắn , cứng_cáp , sử_dụng tôt , ủng_hộ tiếp , hài_lòng",2,"hàng dẹp, đóng gói cẩn thận, chắc chắn, cứng cáp, sử dụng tôt, sẽ ủng hộ tiếp lần sau, có hài lòng",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2023-07-10
hàng ngon_nghẻ . cửa_hàng giao hàng . độ bền chờ theo_dõi thời_gian hình_thức fullbox hãng . hài_lòng .,2,"Hàng họ ngon nghẻ. Shop giao hàng khá nhanh. 
Độ bền thì phải chờ theo dõi theo thời gian nhưng về hình thức thì fullbox chính hãng. 
Rất hài lòng.",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-11-08
"ngon bổ rẻ , cửa_hàng giao hàng , anh_em mua tràn viền ngon , 75 hz full hd 1920 1080",2,"ngon bổ rẻ , shop giao hàng nhanh , anh em mua bản này tràn viền ngon nhé ,75hz full HD 1920×1080",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-11-08
"chất_lượng sản_phẩm chê gia tiền ok , hàng , sản_phẩm hình cửa_hàng 5 . chất_lượng chờ thơi_gian",2,"Chất lượng sản phẩm:ai chê chứ m thấy ok với gia tiền

Ok,đủ hàng, sản phẩm như hình cho shop 5 sao. Chất lượng thì chờ thơi gian nữa mới biết được",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-05-20
"tính_năng nổi_bật giao hàng , chất_lượng . cúp c1 tuyệt_vời",2,"Tính năng nổi bật:tốt

Giao hàng nhanh, chất lượng cao. Xem cúp C1 rất tuyệt vời",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-04-07
"tính_năng nổi_bật ok chất_lượng sản_phẩm ok hàng đẹp tầm_giá , độ bền thời_gian chứng_minh",2,"Tính năng nổi bật:ok
Chất lượng sản phẩm:ok

Hàng đẹp trong tầm giá, độ bền thì cần thời gian chứng minh",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-02-26
cửa_hàng tư_vấn hỗ_trợ nhiệt_tình máy móng . chờ theo_dõi sản_phẩm lâu_dài,2,Shop tư vấn hỗ trợ nhiệt tình máy đúng như móng muốn . Chờ theo dõi sp lâu dài,5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-04-25
hàng đẹp gian_hàng đóng_gói cẩn_thận hoàn_thiện cửa_hàng 5,2,"Hàng đẹp
Gian hàng nhanh
Đóng gói cẩn thận
Hoàn thiện tốt
Cho shop 5 sao",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-06-28
"chất_lượng sản_phẩm ok màn_hình , hình_ảnh ok , sản_phẩm phù_hợp giá tiền , mua ủng_hộ tiếp , hình_ảnh tính_chất_minh họa",2,"Chất lượng sản phẩm:ok

Màn hình mới, hình ảnh rất ok, sản phẩm phù hợp với giá tiền, sẽ mua ủng hộ tiếp, hình ảnh mang tính chất minh họa",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-10-29
"cửa_hàng giao hàng nhanh_chóng đóng_gói cẩn_thận , cửa_hàng phục_vụ chu_đáo sản_phẩm hoạt_động .",2,"Shop giao hàng nhanh chóng và đóng gói cẩn thận, shop phục vụ rất chu đáo và sản phẩm hoạt động rất tốt.",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2024-11-09
chất_lượng chờ thời_gian_hàng đẹp ổn nét căng mua 3 chuẩn_bị 4 đi cửa_hàng,2,"Chất lượng chờ thời gian
Hàng đẹp ổn
Nét căng
Đã mua cái thứ 3
Chuẩn bị cái thứ 4 đi shop",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2023-10-18
"giao , màn chất_lượng tầm_giá , mua 2",2,"Giao khá nhanh , màn chất lượng trong tầm giá , chắc sắp tới sẽ mua thêm cái thứ 2",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2023-12-24
"tính_năng nổi_bật đẹp chất_lượng sản_phẩm chất_lượng mèo cá , mèo không_thể xuống_nước cá_thích ăn_giun cá không_thể bờ . đời , đi chọn_lựa , bỏ_cuộc .",2,"Tính năng nổi bật:Đẹp
Chất lượng sản phẩm:Tốt

Chất lượng tốt Mèo thích ăn cá, nhưng mèo lại không thể xuống nước; cá thích ăn giun nhưng cá lại không thể lên bờ. Đời người chính là vừa có được, vừa mất đi; vừa chọn lựa, vừa bỏ cuộc.",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-05-11
"sản_phẩm tầm giá tiền nha , 2 m5 đòi_hỏi game",2,"Sản phẩm tốt ok với tầm giá tiền nha, 2m5 thì k đòi hỏi gì rất mới chơi game đã",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2023-05-21
"chân màn_hơi tuy_nhiên màn đẹp màu 1/9_1/10 dell màn mịn chắc_chắn ,",2,"Chân để màn hơi thấp tuy nhiên
Màn đẹp lên màu 1/9 1/10 với dell
Màn mịn chắc chắn,",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2023-07-07
tính_năng nổi_bật tot chất_lượng sản_phẩm tot giao hàng .. cẩn_thận .. chúc_mừng . vạn như_ý . làm_ăn phát_tài .,2,"Tính năng nổi bật:tot
Chất lượng sản phẩm:tot

giao hàng tốt .. cẩn thận.. chúc mừng năm mới. vạn sự như ý. làm ăn phát tài.",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-01-17
hàng đóng_gói cẩn chất_lượng hàng 22 in . đẹp mua,2,Hàng tốt đóng gói cẩn thật chất lượng hàng 22in.  Đẹp nên mua về,5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-02-07
"tính_năng nổi_bật led monitor 20 chất_lượng sản_phẩm ok , độ bền thời_gian vận_chuyển , đóng_gói cẩn_thận , giá_cả chấp_nhận . nhu_cầu mua tiếp .",2,"Tính năng nổi bật:led monitor 20""
Chất lượng sản phẩm:OK, độ bền cần thời gian

Vận chuyển nhanh, đóng gói cẩn thận, giá cả chấp nhận được. Có nhu cầu sẽ mua tiếp.",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-10-17
chất_lượng sản_phẩm dep tính_năng nổi_bật mỏng_mói đem tét thử tốt_bền thử thòi_gian mói,2,"Chất lượng sản phẩm:dep
Tính năng nổi bật:mỏng

mói đem ra tét thử thấy cũng ok bền hay không phải dùng thử thòi gian mói biết",5,https://shopee.vn/M%C3%A0n-H%C3%ACnh-19-20-22-24-27-Inch-Gloway-NPC-Cong-Ph%E1%BA%B3ng-M%E1%BB%9Bi-100-Ch%C3%ADnh-H%C3%A3ng-BH-24-Th%C3%A1ng-i.906649755.18465280142?extraParams=%7B%22display_model_id%22%3A197092928610%2C%22model_selection_logic%22%3A3%7D&sp_atk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8&xptdk=7c52f610-e9d3-429f-ab7a-16c7b476e6c8,màn hình chuyên đồ hoạ,2025-09-22
