clean_comment,label,comment,rating,source_url,keyword,date
"chất_lượng sản_phẩm perfect tính_năng nổi_bật gõ phím phím_êm , gõ mượt , âm_thanh to . rẻ chất_lượng đánh_giá sốp 5 nè",2,"Chất lượng sản phẩm:Perfect
Tính năng nổi bật:Gõ phím

Phím êm, cơ và gõ rất mượt, âm thanh cũng không quá to. Rẻ mà chất lượng nên mình đánh giá sốp 5 sao nè",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2024-02-19
"tính_năng nổi_bật bàn_phím chất_lượng sản_phẩm sản_phẩm giá tiền ok , bút_tròn bấm ổn cá_nhân nút vuông , ánh_sáng đẹp , mua",2,"Tính năng nổi bật:bàn phím
Chất lượng sản phẩm:tốt

Sản phẩm so với giá tiền khá ok, bút tròn nên bấm khá ổn cá nhân mình thích hơn nút vuông, ánh sáng cũng đẹp, nên mua ạ",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2024-02-13
"xinh thật_sự , vận_chuyển hôm hôm rùi . độ bền_chắc 1 tgian nma giao_diện cute xứng_đáng 100 đ",2,"Xinh thật sự, ship cũng nhanh nữa vừa đặt hôm trước hôm sau đã đến rùi. Độ bền chắc phải dùng thêm 1 tgian mới biết được nma với giao diện cute này xứng đáng 100đ",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2024-08-06
"xịn cửa_hàng ơiii , giá phù_hợp sinh_viên học_sinh , tiếng gõ êm . ảnh màu đậm xíu nhưng_mà , bàn_phím trông dễ_thương lắmsẽ tiếp_tục ủng_hộ cửa_hàng",2,"quá xịn luôn shop ơiii, giá phù hợp sinh viên học sinh, tiếng gõ êm. trên ảnh mình thấy màu đậm hơn xíu nhưng mà ko sao, bàn phím trông dễ thương lắm😆sẽ tiếp tục ủng hộ shop",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2024-02-27
"chất_lượng sản_phẩm tính_năng nổi_bật hàng hãng bàn_phím đẹp , màu_sắc bắt_mắt , đèn led chân phím có_thể đêm_tối . hàng chuẩn xịn , mua . tặng cửa_hàng 5",2,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:hàng chính hãng

Bàn phím đẹp, màu sắc bắt mắt, có đèn led dưới chân các phím có thể dùng trong đêm tối.
Hàng chuẩn xịn, nên mua bạn nhé. Tặng Shop 5 sao",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2023-10-22
sản_phẩm đẹp . giá cực êm 1 bàn_phím siêu dễ_thương . giao hàng . đóng_gói cẩn_thận . vận_chuyển thân_thiện .,2,Sản phẩm rất đẹp. Giá cực êm cho 1 em bàn phím siêu dễ thương. Giao hàng nhanh. Đóng gói cẩn thận. Ship thân thiện.,5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2023-10-16
"tính_năng nổi_bật đèn rgb_tĩnh phím_function chất_lượng sản_phẩm full nhựa , ổn tầm giá giả_cơ đòi_hỏi sản_phẩm",2,"Tính năng nổi bật:Có đèn RGB tĩnh và các phím Function
Chất lượng sản phẩm:Full nhựa, ổn trong tầm giá

Giả cơ nên mình ko đòi hỏi quá nhiều về sp này",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2023-10-22
"tính_năng nổi_bật đèn êm_tay chất_lượng sản_phẩm có_thể bật đèn , nút tròn gõ rât , âm_thanh dịu , màu_sắc_đẹp , tính_năng",2,"Tính năng nổi bật:có đèn êm tay
Chất lượng sản phẩm:Tốt

Có thể bật đèn, nút tròn gõ rât tốt, âm thanh dịu, màu sắc đẹp, nhiều tính năng",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2025-06-07
"tính_năng nổi_bật gõ phím chất_lượng sản_phẩm giá rẻ chất_lượng tưởng_tượng nha , gõ êm mua lắm nha",2,"Tính năng nổi bật:gõ phím
Chất lượng sản phẩm:tốt

Giá rẻ mà chất lượng tốt ngoài tưởng tượng nha, gõ êm nên mua lắm nha",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2023-05-11
"chất_lượng sản_phẩm bàn_phím màu đẹp , phím nhạy , đóng_gói bọc chống sốc cẩn_thận . mua hàng ủng_hộ cửa_hàng dài_dài .",2,"Chất lượng sản phẩm:tốt

Bàn phím lên màu đẹp, các phím rất nhạy, đóng gói bọc chống sốc rất cẩn thận. Sẽ mua hàng ủng hộ shop dài dài.",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2023-10-01
"chất_lượng sản_phẩm tính_năng nổi_bật led cầu vồng bàn_phím xinh , màu tím pastel bắt_mắt . gõ ok , đèn_led cầu vồng siêu_đẹp",2,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:led cầu vồng

Bàn phím xinh, màu tím pastel bắt mắt. Gõ ok, đèn led cầu vồng siêu đẹp luôn",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2025-10-17
"chất_lượng sản_phẩm tính_năng nổi_bật đẹp , tiếng bàn_phím to cửa_hàng giao hàng , đóng_gói cẩn_thận , 2 bàn_phím đẹp , , tiếng gõ to",2,"Chất lượng sản phẩm:tốt
Tính năng nổi bật:đẹp, tiếng bàn phím ko to

Shop giao hàng rất nhanh, đóng gói cẩn thận, cả 2 bàn phím đều đẹp, dùng tốt, tiếng gõ ko to",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2024-08-23
cửa_hàng tư_vấn siêi nhiệt_tình dễ_thương hàng cx chi chất_lượng giao giá tiền phù_hợp vs màu xinh_vãiii,2,Shop tư vấn siêi nhiệt tình và dễ thương hàng cx rất chi chất lượng và giao rất nhanh luôn ạ giá tiền phù hợp vs màu xinh vãiii,5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2024-02-28
"tính_năng nổi_bật đẹp chất_lượng sản_phẩm tương_đối hàng y_hình , đẹp to tưởng_tượng . phối đồ . cửa_hàng đơn hàng , đóng_gói hàng cẩn_thận . nhân_viên giao hàng thân_thiện , nhiệt_tình .",2,"Tính năng nổi bật:đẹp
Chất lượng sản phẩm:tương đối tốt

Hàng giống y hình, thậm đẹp to hơn mình tưởng tượng. Phối được rất nhiều đồ. Shop lên đơn hàng nhanh, đóng gói hàng cẩn thận.
Nhân viên giao hàng thân thiện, nhiệt tình.",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2023-12-06
"chất_lượng sản_phẩm tính_năng nổi_bật bàn_phím máy_tính đèn led cửa_hàng giao hàng , mẫu , đóng_gói kỹ_lưỡng giao hàng nhanh_chóng . bàn_phím màu dễ_thương . cảm_ơn shop .",2,"Chất lượng sản phẩm:Tốt
Tính năng nổi bật:Bàn phím máy tính có đèn led

Shop giao hàng đúng loại, đúng mẫu, đóng gói kỹ lưỡng và giao hàng rất nhanh chóng. Bàn phím màu dễ thương. Cảm ơn shop.",5,https://shopee.vn/B%C3%A0n-ph%C3%ADm-m%C3%A1y-t%C3%ADnh-gaming-SIDOTECH-K600-c%C3%B3-d%C3%A2y-full-size-ph%C3%ADm-gi%E1%BA%A3-c%C6%A1-n%C3%BAt-tr%C3%B2n-LED-RGB-ph%C3%B9-h%E1%BB%A3p-d%C3%A2n-v%C4%83n-ph%C3%B2ng-v%C3%A0-game-th%E1%BB%A7-i.268182642.16589960498?extraParams=%7B%22display_model_id%22%3A214233505843%2C%22model_selection_logic%22%3A3%7D&sp_atk=4b985fbf-d49d-475c-ab18-f16f39a17891&xptdk=4b985fbf-d49d-475c-ab18-f16f39a17891,bàn phím cơ giá rẻ,2025-03-23
